dataset,query_id,query_path,query_label,join_size,sql_sha1
imdb_ceb_3k,1ad57987d8031289b14b27a875d709cd2a849499,imdb_pg_dataset/ceb-imdb-3k/9a/1ad57987d8031289b14b27a875d709cd2a849499.sql,,9,d9e7135dbcb49a4bf73b27303e890839db304f65
imdb_ceb_3k,1b9aa2ffb7569014904295bd14a57e40e15ce4b7,imdb_pg_dataset/ceb-imdb-3k/9a/1b9aa2ffb7569014904295bd14a57e40e15ce4b7.sql,,9,6b981a4f52096f9202c9636648d5e4e9c8a3bd2f
imdb_ceb_3k,1c41062f012b77d7532a4a4d486decae0b4279f8,imdb_pg_dataset/ceb-imdb-3k/9a/1c41062f012b77d7532a4a4d486decae0b4279f8.sql,,9,2c0196dac4d9e1f520c4fc78dca76df4477ee16e
imdb_ceb_3k,1c6c1ff344b4293ac24d8511385df16ca74d43b8,imdb_pg_dataset/ceb-imdb-3k/9a/1c6c1ff344b4293ac24d8511385df16ca74d43b8.sql,,9,2e850b46018aeea1fc47d77fcf9108278189fbcd
imdb_ceb_3k,1f206fc519e5fdd1942dda1da15611ccdfa4403e,imdb_pg_dataset/ceb-imdb-3k/9a/1f206fc519e5fdd1942dda1da15611ccdfa4403e.sql,,9,980b06d487d1b476603825325f7ad9cda521ec33
imdb_ceb_3k,1f8e51b626da312936f2293e4d71256bbbf0de98,imdb_pg_dataset/ceb-imdb-3k/9a/1f8e51b626da312936f2293e4d71256bbbf0de98.sql,,9,4adfa279e28918b6c9d45573df3de977535d3bc7
imdb_ceb_3k,21d3e88d8ec97b864e8ee33ecf3dcb5c2cfdc815,imdb_pg_dataset/ceb-imdb-3k/9a/21d3e88d8ec97b864e8ee33ecf3dcb5c2cfdc815.sql,,9,172635f03837c51f0cf642c1b531d302b2f36453
imdb_ceb_3k,240d328636588d119279544e678a1b65e267acdf,imdb_pg_dataset/ceb-imdb-3k/9a/240d328636588d119279544e678a1b65e267acdf.sql,,9,502506674edccabf062a97bfd9c4bd3d3a4e6a58
imdb_ceb_3k,254a6289ca41a9bf8b861300519d3390cdc0e9a0,imdb_pg_dataset/ceb-imdb-3k/9a/254a6289ca41a9bf8b861300519d3390cdc0e9a0.sql,,9,c22992b4fb71ca18b4f82b49adc1707f29b248d6
imdb_ceb_3k,254ab9a6a792ba28395202f5a0191025a5f93b3a,imdb_pg_dataset/ceb-imdb-3k/9a/254ab9a6a792ba28395202f5a0191025a5f93b3a.sql,,9,fdb125b1e8bc7641f9430b418d70a584dcf593fb
imdb_ceb_3k,2653c7b7647215e0798d57ef21fb8818f5e865e6,imdb_pg_dataset/ceb-imdb-3k/9a/2653c7b7647215e0798d57ef21fb8818f5e865e6.sql,,9,20884e8791d8dc3439891a8af19ef6eb05a59486
imdb_ceb_3k,26fe30b3b6472d9b9ce6ecb82a30bda941f51ef8,imdb_pg_dataset/ceb-imdb-3k/9a/26fe30b3b6472d9b9ce6ecb82a30bda941f51ef8.sql,,9,6d7a35ed919fc8ca8ed7df7ca671f4b93b0a000d
imdb_ceb_3k,29907e25dd35ee154a47ddd0edd2a9344fb90677,imdb_pg_dataset/ceb-imdb-3k/9a/29907e25dd35ee154a47ddd0edd2a9344fb90677.sql,,9,78cc7828d3e4b3521447fe09afaa27ab7335049c
imdb_ceb_3k,29b7bfa9bc3fabd33fe8d1e2eb29ee5c11c4dee7,imdb_pg_dataset/ceb-imdb-3k/9a/29b7bfa9bc3fabd33fe8d1e2eb29ee5c11c4dee7.sql,,9,0e6db3df2f2967300ac5159dfe705a6812b5e9ac
imdb_ceb_3k,2a254492fdb4347ddbdaf67c26964862c68e3cda,imdb_pg_dataset/ceb-imdb-3k/9a/2a254492fdb4347ddbdaf67c26964862c68e3cda.sql,,9,ef75af5a45ebfba7b214df34dd581bba1200f387
imdb_ceb_3k,2ae78655deff663fda15fa6e1090fb5b8890e4f5,imdb_pg_dataset/ceb-imdb-3k/9a/2ae78655deff663fda15fa6e1090fb5b8890e4f5.sql,,9,5ecc658b78335c6afef2b5a013cde544f98c74f2
imdb_ceb_3k,2c69c2ed31707a00b36d393d09f6b0dfda51a3b1,imdb_pg_dataset/ceb-imdb-3k/9a/2c69c2ed31707a00b36d393d09f6b0dfda51a3b1.sql,,9,cdff7c884c26eeb343681c8ae3775e2fa1352004
imdb_ceb_3k,2d790f0d53eae2fe7850d09846543bae605bf641,imdb_pg_dataset/ceb-imdb-3k/9a/2d790f0d53eae2fe7850d09846543bae605bf641.sql,,9,49bcf718d62ce4a3b3080b4c8b72e6a3288851f4
imdb_ceb_3k,2e07e6278117c17d35ec4ef4831e9109e7f2f36e,imdb_pg_dataset/ceb-imdb-3k/9a/2e07e6278117c17d35ec4ef4831e9109e7f2f36e.sql,,9,069623663b3ae518b93dd95c916ba40879768ff4
imdb_ceb_3k,322e85766244cbbf3656537a685afffa885c5a86,imdb_pg_dataset/ceb-imdb-3k/9a/322e85766244cbbf3656537a685afffa885c5a86.sql,,9,b4a7ee75acb6aab247f4ef338d9360130ba50414
imdb_ceb_3k,328455c9c30fb813fc053036f31f9ca1f13a669c,imdb_pg_dataset/ceb-imdb-3k/9a/328455c9c30fb813fc053036f31f9ca1f13a669c.sql,,9,d3ccf9952bb25335176ff5595d93d18af9fa1dc2
imdb_ceb_3k,32a858a785c21b3ae61f8a230cd0f574cffc30a8,imdb_pg_dataset/ceb-imdb-3k/9a/32a858a785c21b3ae61f8a230cd0f574cffc30a8.sql,,9,3f7eb0be947bf3cbdd0f7aa0a15c175d378eb20d
imdb_ceb_3k,339a56030b35d6aaa84ee5288ac9527763aa6693,imdb_pg_dataset/ceb-imdb-3k/9a/339a56030b35d6aaa84ee5288ac9527763aa6693.sql,,9,b4d7f4f301bc399f2a93e6d984c382a9575ae1f2
imdb_ceb_3k,34041deaa4fb334617168a040ed3b5f1c3aead13,imdb_pg_dataset/ceb-imdb-3k/9a/34041deaa4fb334617168a040ed3b5f1c3aead13.sql,,9,d57c7273b19411939bea9212d7e43a4d3f1ef050
imdb_ceb_3k,340e2ff8c0f38f862fec6e75d8a4f9ada075c779,imdb_pg_dataset/ceb-imdb-3k/9a/340e2ff8c0f38f862fec6e75d8a4f9ada075c779.sql,,9,dd9a4b6aa847f45dbec2957aed43a987cfe89712
imdb_ceb_3k,34a84907c1ae401d2524c78037b07913bbc32cd7,imdb_pg_dataset/ceb-imdb-3k/9a/34a84907c1ae401d2524c78037b07913bbc32cd7.sql,,9,94948025e14135da0fe55ed2a72d7f83b72b6d7c
imdb_ceb_3k,35cf443448eb4c287e36ca7874b8c95ae1fa6887,imdb_pg_dataset/ceb-imdb-3k/9a/35cf443448eb4c287e36ca7874b8c95ae1fa6887.sql,,9,07c55680c66fef7d066b353ef052419c9c2023d1
imdb_ceb_3k,367ec8ab1c249cd2c53bab65feb6dc6242d14895,imdb_pg_dataset/ceb-imdb-3k/9a/367ec8ab1c249cd2c53bab65feb6dc6242d14895.sql,,9,e7026fe4f2b756e721e6eaa6b95527a6904b30fa
imdb_ceb_3k,37623c07089ee44c4fadbb6f0ac8a90a60e8828d,imdb_pg_dataset/ceb-imdb-3k/9a/37623c07089ee44c4fadbb6f0ac8a90a60e8828d.sql,,9,2ae8f954fa68b79827e4c0661c7cd51ece724d21
imdb_ceb_3k,389e48554c3cb9edb7c4112629fd1fb8a117c7c6,imdb_pg_dataset/ceb-imdb-3k/9a/389e48554c3cb9edb7c4112629fd1fb8a117c7c6.sql,,9,0f77265c6abf81d9bfdd935a4eac556e38c1c05f
imdb_ceb_3k,38f55ff8d33818ae74e3439ed232e2a945d44262,imdb_pg_dataset/ceb-imdb-3k/9a/38f55ff8d33818ae74e3439ed232e2a945d44262.sql,,9,531e599c2a0faca3dd47886c52dfa572db394420
imdb_ceb_3k,3a9dacef4c42efd2d22d80b8a7f9c591c895ac7b,imdb_pg_dataset/ceb-imdb-3k/9a/3a9dacef4c42efd2d22d80b8a7f9c591c895ac7b.sql,,9,2d6305a599e462b66d828a290c0e405b31f1d289
imdb_ceb_3k,3ab26e44f24ae26dc6fcbdc3a4e76e523ef14a68,imdb_pg_dataset/ceb-imdb-3k/9a/3ab26e44f24ae26dc6fcbdc3a4e76e523ef14a68.sql,,9,89dfbfdccacb1a87fba00b2baec8542a11f1ada2
imdb_ceb_3k,3b34959f8b6b1060c0c4b54c557129399d0fb1c5,imdb_pg_dataset/ceb-imdb-3k/9a/3b34959f8b6b1060c0c4b54c557129399d0fb1c5.sql,,9,9c1f8ce0b9a46659fa3fdcede934bbc6a702e28d
imdb_ceb_3k,3b3b767d05efe0c255e9acb2ed5503f0903605eb,imdb_pg_dataset/ceb-imdb-3k/9a/3b3b767d05efe0c255e9acb2ed5503f0903605eb.sql,,9,6c9556ec9ca31d1b6fe81d7dd829082d26382c5e
imdb_ceb_3k,3df997dccc092b716e87a2ebbe7cfe87650ca4ef,imdb_pg_dataset/ceb-imdb-3k/9a/3df997dccc092b716e87a2ebbe7cfe87650ca4ef.sql,,9,0147bd86e5e1ae27053a7f1fd234364ccdd25271
imdb_ceb_3k,3e43f31bf83a6037ddef710390708751ce2fe984,imdb_pg_dataset/ceb-imdb-3k/9a/3e43f31bf83a6037ddef710390708751ce2fe984.sql,,9,56aa759ce869c1b76580fcf9d65b272f7af3e3a5
imdb_ceb_3k,3f3a6dbc4eb63ebd0e65fc7b5c80859e3eef92ef,imdb_pg_dataset/ceb-imdb-3k/9a/3f3a6dbc4eb63ebd0e65fc7b5c80859e3eef92ef.sql,,9,4643a68e9fdb9d21fc27321c814ad529fd1c4a15
imdb_ceb_3k,40071b9ec23eb8b0ad36d90c153f41f1e02ca33e,imdb_pg_dataset/ceb-imdb-3k/9a/40071b9ec23eb8b0ad36d90c153f41f1e02ca33e.sql,,9,6e52b065bfa2553dcc907dfcb27d94e17cf3ddf3
imdb_ceb_3k,4028ee15d28cbb77e74183bcea1fd320788f8c34,imdb_pg_dataset/ceb-imdb-3k/9a/4028ee15d28cbb77e74183bcea1fd320788f8c34.sql,,9,e908b3da60589cfe71df4add456a4ba8e46c44a7
imdb_ceb_3k,40f0e1be351c07b6d13cb7a69efa320cfa9aa8fe,imdb_pg_dataset/ceb-imdb-3k/9a/40f0e1be351c07b6d13cb7a69efa320cfa9aa8fe.sql,,9,0ea165a7146c0f350cc172d8453c09e25e404e56
imdb_ceb_3k,40f1c272467baf0eb8bc59474831c0246b4bbe27,imdb_pg_dataset/ceb-imdb-3k/9a/40f1c272467baf0eb8bc59474831c0246b4bbe27.sql,,9,31fbf68b4ac5d3bf9a5ac2b8f1fb05d0eec90900
imdb_ceb_3k,4191d424666107af91ad788674f5af01cbe51bdd,imdb_pg_dataset/ceb-imdb-3k/9a/4191d424666107af91ad788674f5af01cbe51bdd.sql,,9,c156df11fff11666e4dfd1d44e5d7a88a5f1194f
imdb_ceb_3k,43627cc02adeeeebc4eb834e0cdfc673e2d4e9f5,imdb_pg_dataset/ceb-imdb-3k/9a/43627cc02adeeeebc4eb834e0cdfc673e2d4e9f5.sql,,9,7ea9a8f92cea269275f56bc443ff681eec892781
imdb_ceb_3k,44778569c80db0c351f48486b058054fdaf6b508,imdb_pg_dataset/ceb-imdb-3k/9a/44778569c80db0c351f48486b058054fdaf6b508.sql,,9,bdcc9a16c67a2d4035bce345a78a813855a77cbb
imdb_ceb_3k,45b41783c5551ddab9f14727bf52b11b0a61c667,imdb_pg_dataset/ceb-imdb-3k/9a/45b41783c5551ddab9f14727bf52b11b0a61c667.sql,,9,c9286ea410e1ae77bcb358fdca5a0be6ca0f8c71
imdb_ceb_3k,49cf10fed43de7f0f869bd21cea1860eae4eb78c,imdb_pg_dataset/ceb-imdb-3k/9a/49cf10fed43de7f0f869bd21cea1860eae4eb78c.sql,,9,f97f3785757ba540af2e8c9133d6df5331a98259
imdb_ceb_3k,4a0b3b6627346f2cb7b2060326f1b23a254383a7,imdb_pg_dataset/ceb-imdb-3k/9a/4a0b3b6627346f2cb7b2060326f1b23a254383a7.sql,,9,5ed9e3b6aa4db9b357b19caac09067b54c0e4bbe
imdb_ceb_3k,4e09b6a8a2927260782ed5cacdb7c1939f2a2a6a,imdb_pg_dataset/ceb-imdb-3k/9a/4e09b6a8a2927260782ed5cacdb7c1939f2a2a6a.sql,,9,915d5015792c2a570b6c849cd3791481753963c2
imdb_ceb_3k,4e2a677fdb5a8ec1db8ff154505faf7155f6c560,imdb_pg_dataset/ceb-imdb-3k/9a/4e2a677fdb5a8ec1db8ff154505faf7155f6c560.sql,,9,bf609d3154bc9a7deafdfbd80f0da8fbd941ff1c
imdb_ceb_3k,4f8dfabebcd6697d25f857cb6da088718e40295c,imdb_pg_dataset/ceb-imdb-3k/9a/4f8dfabebcd6697d25f857cb6da088718e40295c.sql,,9,c67dc3f87880078e8300c082433a9db5a62459ff
imdb_ceb_3k,506637fa5a475de28744330926501f4632ea343b,imdb_pg_dataset/ceb-imdb-3k/9a/506637fa5a475de28744330926501f4632ea343b.sql,,9,1541d6b6938d5fd6af0c62b3e3f30a0bec010cdc
imdb_ceb_3k,5179d0270c1f77cf14ca35ec38a9e646343dc22e,imdb_pg_dataset/ceb-imdb-3k/9a/5179d0270c1f77cf14ca35ec38a9e646343dc22e.sql,,9,02b5040980e7d72fff15bc01b07d61f7d3f5134c
imdb_ceb_3k,52e18a7845cb78050ca131549e4f728b2fa38728,imdb_pg_dataset/ceb-imdb-3k/9a/52e18a7845cb78050ca131549e4f728b2fa38728.sql,,9,406262db6c3659f351bfb8e8f5082983d90e2e5a
imdb_ceb_3k,533aeb6fea7e7988599e9938e687b766e158b788,imdb_pg_dataset/ceb-imdb-3k/9a/533aeb6fea7e7988599e9938e687b766e158b788.sql,,9,08862f8462d454c9795ba7733203fa7970b50cf4
imdb_ceb_3k,54f7e2e39c9106a15a816c1d52fe7ec6d8d64501,imdb_pg_dataset/ceb-imdb-3k/9a/54f7e2e39c9106a15a816c1d52fe7ec6d8d64501.sql,,9,14ab5102c975d37168eb6663a613af2a8eb2e2d2
imdb_ceb_3k,561814af1af345cc927057822b876833f0933ae3,imdb_pg_dataset/ceb-imdb-3k/9a/561814af1af345cc927057822b876833f0933ae3.sql,,9,71f0da0516b58605db2640832f4f74303313d7f4
imdb_ceb_3k,5734e08559b1e40d8828374bac590bebd628f524,imdb_pg_dataset/ceb-imdb-3k/9a/5734e08559b1e40d8828374bac590bebd628f524.sql,,9,8d6a783698c80da39d5b471b7c5bdafbd098d5ea
imdb_ceb_3k,57eafb8852752c922d9f32f869e3e2efb0f67c94,imdb_pg_dataset/ceb-imdb-3k/9a/57eafb8852752c922d9f32f869e3e2efb0f67c94.sql,,9,a70e572f38ecfbf784b0661d58c70fd31741da84
imdb_ceb_3k,593d5cb1c7f268a6b9d4028e2d9425104a738a52,imdb_pg_dataset/ceb-imdb-3k/9a/593d5cb1c7f268a6b9d4028e2d9425104a738a52.sql,,9,365b6fe7e13315cf363cac836e100f7217354af7
imdb_ceb_3k,5ab232cf39bd8f99acc6ee3547be2a2d9b11d1b4,imdb_pg_dataset/ceb-imdb-3k/9a/5ab232cf39bd8f99acc6ee3547be2a2d9b11d1b4.sql,,9,c3332f8fe01733875e1061c05c6c5996430d18bf
imdb_ceb_3k,5af062c4311006eed308e1dd98d3bf4fd2494f12,imdb_pg_dataset/ceb-imdb-3k/9a/5af062c4311006eed308e1dd98d3bf4fd2494f12.sql,,9,0fac99bbbbe778461580ea32298ac2595e99c3db
imdb_ceb_3k,5b32cc053d43c85b090f408e7d6cd51f3c5e7c66,imdb_pg_dataset/ceb-imdb-3k/9a/5b32cc053d43c85b090f408e7d6cd51f3c5e7c66.sql,,9,3b3add89e4d9e6402d65429aaa87a0be360dbd82
imdb_ceb_3k,5c5a1d30e18de2520aa2bd7a9b53f466464776b8,imdb_pg_dataset/ceb-imdb-3k/9a/5c5a1d30e18de2520aa2bd7a9b53f466464776b8.sql,,9,50ebb4fb7e86914564cd9ee3717e91076ea65276
imdb_ceb_3k,5d2e25022a071c09169c09d7fac368a97154491c,imdb_pg_dataset/ceb-imdb-3k/9a/5d2e25022a071c09169c09d7fac368a97154491c.sql,,9,1df11a07ca66237d60f3cecb5b04a387553800c4
imdb_ceb_3k,5f81977e9fee5becc61d6c7e687c9eac35e6b2f8,imdb_pg_dataset/ceb-imdb-3k/9a/5f81977e9fee5becc61d6c7e687c9eac35e6b2f8.sql,,9,9a9036fcde3e548f5e7563e3a1796a903a6bd37a
imdb_ceb_3k,60970bf8a9a1d5b68cdcc429cd404ab984a071fd,imdb_pg_dataset/ceb-imdb-3k/9a/60970bf8a9a1d5b68cdcc429cd404ab984a071fd.sql,,9,024549984cd402cba6a1cee7d044308c87795b44
imdb_ceb_3k,6449776ada50079718a39ca09efd9f75a18f7e59,imdb_pg_dataset/ceb-imdb-3k/9a/6449776ada50079718a39ca09efd9f75a18f7e59.sql,,9,1ba5a26fdf126525fd76bd2e5fa956080efe8841
imdb_ceb_3k,6480da393620669803e41fe49e3a719c5d58fc16,imdb_pg_dataset/ceb-imdb-3k/9a/6480da393620669803e41fe49e3a719c5d58fc16.sql,,9,82d73e4b3226ddd4e44c0e594b9c168c1f619d05
imdb_ceb_3k,64e2c3aefbd7b4dedddb4026830270f3a89bc0d3,imdb_pg_dataset/ceb-imdb-3k/9a/64e2c3aefbd7b4dedddb4026830270f3a89bc0d3.sql,,9,6c55c1412702c72ce117bd60c02fdca00806a930
imdb_ceb_3k,65daf5b5d6084862c6c1b6cd6803bab8560edc0a,imdb_pg_dataset/ceb-imdb-3k/9a/65daf5b5d6084862c6c1b6cd6803bab8560edc0a.sql,,9,6d082ea3aa677b4fbeda8cbb93ee83dc0954154d
imdb_ceb_3k,6887f00faa2a6b3f991ab05ba22e4e152fc632ec,imdb_pg_dataset/ceb-imdb-3k/9a/6887f00faa2a6b3f991ab05ba22e4e152fc632ec.sql,,9,26b3dd37eb446a530cba2d753b7e4d40a79e667d
imdb_ceb_3k,6af39ccc4b49ef39270857d825d5c1fc586841d8,imdb_pg_dataset/ceb-imdb-3k/9a/6af39ccc4b49ef39270857d825d5c1fc586841d8.sql,,9,1ae5386e0b28657b8833231aaf74171825cf0fce
imdb_ceb_3k,6b32d8feb232f35041c2f65e4df5078d99060673,imdb_pg_dataset/ceb-imdb-3k/9a/6b32d8feb232f35041c2f65e4df5078d99060673.sql,,9,27278d9dacccae11c621367c7d53426068b09ad0
imdb_ceb_3k,6ba1a0ae373bbf41b8cd86f2a3413b57bc13b9a5,imdb_pg_dataset/ceb-imdb-3k/9a/6ba1a0ae373bbf41b8cd86f2a3413b57bc13b9a5.sql,,9,ea335ee9c20f3fdf62da27d0676812e02778e64a
imdb_ceb_3k,6bd809047ed531d3a3a5fbf16049859d14be464e,imdb_pg_dataset/ceb-imdb-3k/9a/6bd809047ed531d3a3a5fbf16049859d14be464e.sql,,9,54cc74c64bfa80bd7bdb6a52a4cb4a6241e62cce
imdb_ceb_3k,6c3d5ca832e6f8931497b4ae2342dc511825b78f,imdb_pg_dataset/ceb-imdb-3k/9a/6c3d5ca832e6f8931497b4ae2342dc511825b78f.sql,,9,5103c53480f911cf48ed1bbbb20ed03ef0721b7c
imdb_ceb_3k,6ca87de2e5d6f5663e71b267a09d22ed565a4534,imdb_pg_dataset/ceb-imdb-3k/9a/6ca87de2e5d6f5663e71b267a09d22ed565a4534.sql,,9,2466b1fc134428eea20236449f75f20170a66811
imdb_ceb_3k,6f901e8fa55e77147409d40ae77d501b87fc4744,imdb_pg_dataset/ceb-imdb-3k/9a/6f901e8fa55e77147409d40ae77d501b87fc4744.sql,,9,46311d7eacffd487b936b35fb0d91230afcebbdb
imdb_ceb_3k,6fb8d4aed628e5f84ad0dd17e4720b7520b29640,imdb_pg_dataset/ceb-imdb-3k/9a/6fb8d4aed628e5f84ad0dd17e4720b7520b29640.sql,,9,b826f242ac924dab41d4c4f4f0d84ce4cd35aff6
imdb_ceb_3k,70c8a9c4ec7fec3303e36df8eb820372cb4a7067,imdb_pg_dataset/ceb-imdb-3k/9a/70c8a9c4ec7fec3303e36df8eb820372cb4a7067.sql,,9,80a7ebfa45f36e094b6d62f2030b53b0158d83f2
imdb_ceb_3k,710f405b622971fcb9b0f8c800bde269e5e8a4c0,imdb_pg_dataset/ceb-imdb-3k/9a/710f405b622971fcb9b0f8c800bde269e5e8a4c0.sql,,9,807a4fb0ac0b1e3d9efe2633b68ba48f65bcc9c8
imdb_ceb_3k,7285051fa430e857fd07a3857e0c1d634b35d02a,imdb_pg_dataset/ceb-imdb-3k/9a/7285051fa430e857fd07a3857e0c1d634b35d02a.sql,,9,d64e338c235be9f0ef957ce25821143d64a58ddb
imdb_ceb_3k,728dcf2ca594d49625901b787a2834bcaeffec88,imdb_pg_dataset/ceb-imdb-3k/9a/728dcf2ca594d49625901b787a2834bcaeffec88.sql,,9,b83bb164282aad0701836bbf1083532e1753a293
imdb_ceb_3k,737149e1d1c4b2b32ca7b2df42f8a4aec2f76b16,imdb_pg_dataset/ceb-imdb-3k/9a/737149e1d1c4b2b32ca7b2df42f8a4aec2f76b16.sql,,9,7f4a885ac25ba0631d6d3d5ea80dbcd2b6b0ed75
imdb_ceb_3k,74bf62652aa48baf66cfda68284d7cdb0a395f35,imdb_pg_dataset/ceb-imdb-3k/9a/74bf62652aa48baf66cfda68284d7cdb0a395f35.sql,,9,20ba3c996111192095e20035f3109e4be2082673
imdb_ceb_3k,752b76b69f1dd9628667893f45fc590111549b86,imdb_pg_dataset/ceb-imdb-3k/9a/752b76b69f1dd9628667893f45fc590111549b86.sql,,9,47b04912c5595c6e1b7a35f6dff5f895372a65f6
imdb_ceb_3k,76654b2350bee2e45069cf9d71d9a03bf5bfcded,imdb_pg_dataset/ceb-imdb-3k/9a/76654b2350bee2e45069cf9d71d9a03bf5bfcded.sql,,9,9aef8ea3a822917612afa613c0a7fb5aa11d0cd6
imdb_ceb_3k,77f691b6aa44eef247868ee8843ec0c52006120c,imdb_pg_dataset/ceb-imdb-3k/9a/77f691b6aa44eef247868ee8843ec0c52006120c.sql,,9,917bbfa6cf17a8be9ab331cab2fa669037f6cb26
imdb_ceb_3k,788495e65154230939384883b03c77b2a73ebf5c,imdb_pg_dataset/ceb-imdb-3k/9a/788495e65154230939384883b03c77b2a73ebf5c.sql,,9,5045a6e104487f978382c71c605babfae5401fd1
imdb_ceb_3k,78f6cba291d9b2c85fccd995b9b584b0c36999e9,imdb_pg_dataset/ceb-imdb-3k/9a/78f6cba291d9b2c85fccd995b9b584b0c36999e9.sql,,9,3aad5ccf8dc4a2d83980e3864fb62126d9a972f7
imdb_ceb_3k,78fc39ab48d6764c2aa3df52f1c75f97c3e88c08,imdb_pg_dataset/ceb-imdb-3k/9a/78fc39ab48d6764c2aa3df52f1c75f97c3e88c08.sql,,9,3b913c793d1cdc68f564e890a7106a41893ed5ac
imdb_ceb_3k,797dc37a0c0b36a626498c51d3c8b4658ba38c13,imdb_pg_dataset/ceb-imdb-3k/9a/797dc37a0c0b36a626498c51d3c8b4658ba38c13.sql,,9,b32fc29df1c15c5b0b1d78bff5a7e5317542c359
imdb_ceb_3k,7a17ddd9febaa65780f8dcb6fb3fab2d3c93f471,imdb_pg_dataset/ceb-imdb-3k/9a/7a17ddd9febaa65780f8dcb6fb3fab2d3c93f471.sql,,9,f62c8ce11413baf7e0e1c767a4ba5f7e28702929
imdb_ceb_3k,7aa24f478f812bc32060ff4eeed109e7d6c46f8d,imdb_pg_dataset/ceb-imdb-3k/9a/7aa24f478f812bc32060ff4eeed109e7d6c46f8d.sql,,9,2520a6a008e2b1e8e1cbccc6a1953fc7399d6214
imdb_ceb_3k,7b1fde8c654bd1724fe51ec7cf67f6fc52d43226,imdb_pg_dataset/ceb-imdb-3k/9a/7b1fde8c654bd1724fe51ec7cf67f6fc52d43226.sql,,9,b0efcb61ea0e932baecf6793ed9545d05e4fa5a8
imdb_ceb_3k,7b32ef46de39db216138270383bf9f9fc2df08aa,imdb_pg_dataset/ceb-imdb-3k/9a/7b32ef46de39db216138270383bf9f9fc2df08aa.sql,,9,31e64fedfe65a1bfa242bb7a0b0d9e8e83ed76be
imdb_ceb_3k,7b8f45d8d8fa48731e8766895c7dacb5a38b6b6e,imdb_pg_dataset/ceb-imdb-3k/9a/7b8f45d8d8fa48731e8766895c7dacb5a38b6b6e.sql,,9,89d63c98d86c444ea84cf36e3139bacd850dd824
imdb_ceb_3k,7bd8601df5da8b23988d64998a75c2884046ebab,imdb_pg_dataset/ceb-imdb-3k/9a/7bd8601df5da8b23988d64998a75c2884046ebab.sql,,9,9c8d032fe4cb804fb8c004e7ef08a7def1abfa0f
imdb_ceb_3k,7bea8860514731482af916c5b97a12f82c92bc5e,imdb_pg_dataset/ceb-imdb-3k/9a/7bea8860514731482af916c5b97a12f82c92bc5e.sql,,9,89355c8d679e9a6cfea39cd783c051e9d2dbe03b
imdb_ceb_3k,7c0825c0e0f0be0caa69b4020e1e4c361f8ce849,imdb_pg_dataset/ceb-imdb-3k/9a/7c0825c0e0f0be0caa69b4020e1e4c361f8ce849.sql,,9,30395c2f4d9ff606067dca3ee99e860818590085
imdb_ceb_3k,7c2bbfb25ac0f6e1f5206459bbce76bf66b9e8f6,imdb_pg_dataset/ceb-imdb-3k/9a/7c2bbfb25ac0f6e1f5206459bbce76bf66b9e8f6.sql,,9,2958000775361ed78c0ab95455af60d2c8f51252
imdb_ceb_3k,7c4750e2cadc1375564d071e9fe2c55483d733ba,imdb_pg_dataset/ceb-imdb-3k/9a/7c4750e2cadc1375564d071e9fe2c55483d733ba.sql,,9,ca0dc48984a4cc0c2c2aa2daa45f6405869b8e7b
imdb_ceb_3k,7c92300106cdbc3677dda8aac1ba4caa5f0c0780,imdb_pg_dataset/ceb-imdb-3k/9a/7c92300106cdbc3677dda8aac1ba4caa5f0c0780.sql,,9,b622f0ab4fb362a1cc17bb9fc7df02b2ba962b87
imdb_ceb_3k,7d02a8c62dc9f49b8542028cb00b31ba1d76ff7e,imdb_pg_dataset/ceb-imdb-3k/9a/7d02a8c62dc9f49b8542028cb00b31ba1d76ff7e.sql,,9,5e2200563e76e0d80b815d00935cdc4c74bd95cb
imdb_ceb_3k,7d62fd470bf635904e61a6e8b22d86e4cfb86c59,imdb_pg_dataset/ceb-imdb-3k/9a/7d62fd470bf635904e61a6e8b22d86e4cfb86c59.sql,,9,3276981c3b37784f62307882f6a10711216860b4
imdb_ceb_3k,7e2ddef6e8f4f2771387a891c265b48eea23642f,imdb_pg_dataset/ceb-imdb-3k/9a/7e2ddef6e8f4f2771387a891c265b48eea23642f.sql,,9,6ae4fc77e57fb7e09d54f246b255434eaf5500a5
imdb_ceb_3k,8261c3bd6a1f631f31819c3c9a77c70f51bfab78,imdb_pg_dataset/ceb-imdb-3k/9a/8261c3bd6a1f631f31819c3c9a77c70f51bfab78.sql,,9,6ffb1108379175970047655b4601f2012e37a351
imdb_ceb_3k,8285f4b21436fe50cbdc9c6bd1118228b88731d4,imdb_pg_dataset/ceb-imdb-3k/9a/8285f4b21436fe50cbdc9c6bd1118228b88731d4.sql,,9,b0210f6be6c0bdaa64479b925a1bfa71715ac896
imdb_ceb_3k,82a2ab0a529e31c247d42a0af34bed8b326f40e5,imdb_pg_dataset/ceb-imdb-3k/9a/82a2ab0a529e31c247d42a0af34bed8b326f40e5.sql,,9,c39aac4ed434145eb7d2812e2691d1b38c7c4f09
imdb_ceb_3k,852903c4ae45a11d5ed9cc9dfe4fdf06e49f04d1,imdb_pg_dataset/ceb-imdb-3k/9a/852903c4ae45a11d5ed9cc9dfe4fdf06e49f04d1.sql,,9,23e219ee8999c7042f2440fa06cfdebe3cff5de4
